ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76ce150b-0cde-4620-82db-92117f07b736,1117,,,"[101.0, 51.7]",3893827,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,,9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:09.751,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04562b2e-7acf-4c73-88ab-f45262c6e8db,1177,,,"[43.9, 50.0]",3893827,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hải Yến Phạm,401890.0,Center Forward,60,Netherlands Women's,851,,54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:29:54.631,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,341db8fc-5594-405b-8f35-aeecd8e4f51a,1325,,,"[101.2, 28.6]",3893827,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,72,Netherlands Women's,851,,47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:47.982,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56fccb5b-6371-4b97-8c78-a0c071f7bcf1,1340,,,"[33.6, 19.2]",3893827,34,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Esmee Brugts,62962.0,Left Wing Back,73,Vietnam Women's,16769,,19,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:19.455,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ec11023-9892-469d-9efb-be38c1b22779,1409,,,"[93.9, 61.8]",3893827,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,76,Netherlands Women's,851,,58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:58.996,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c3ab878-6fee-4213-a2d9-be6ad8bc8de2,1415,,,"[108.9, 55.6]",3893827,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Pelova,63788.0,Right Wing Back,76,Netherlands Women's,851,,2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:02.496,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c1c17c4-4fc4-467b-acf5-6d3e59bc51a0,1611,,,"[64.2, 14.7]",3893827,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,86,Netherlands Women's,851,,36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:36.911,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9856b29f-4220-4b4f-a0ca-85562fc1275f,1629,,,"[99.1, 55.6]",3893827,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,86,Netherlands Women's,851,,46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:46.615,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70d5335b-77ef-46fb-9296-9563332edd7b,1691,,,"[92.7, 73.1]",3893827,43,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bích Thùy Nguyễn Thị,401878.0,Right Wing,91,Vietnam Women's,16769,,41,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:43:41.155,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d83e545-e2d4-45a7-b2d0-8d9a9b975d3d,1716,,,"[74.7, 32.5]",3893827,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lieke Martens,10649.0,Left Center Forward,92,Netherlands Women's,851,['982fcaab-1d74-4937-89d7-19a2f128e86f'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:11.848,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edc94f5a-7a0f-4c53-bd64-a43993a4a682,2005,,,"[99.5, 33.9]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,104,Netherlands Women's,851,,7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:07.841,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc9b1990-1d2e-40a6-8e19-1bdb54367630,2213,,,"[99.5, 21.9]",3893827,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Midfield,114,Netherlands Women's,851,,4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:04.381,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f690c8f-ca89-4c47-b29c-edcc06ef75de,2270,,,"[47.6, 8.1]",3893827,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,118,Vietnam Women's,16769,['6174a593-9e5a-4b2f-a30c-d79a6559b385'],52,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:08:52.378,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8b993ad-103f-4d34-b34b-e970b3646ec1,2513,,,"[67.8, 74.5]",3893827,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,127,Vietnam Women's,16769,,55,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:14:55.629,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42420cbd-e0ef-41d0-b05c-6f0fc8664ad0,2733,,,"[90.9, 4.2]",3893827,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,136,Netherlands Women's,851,,57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:19:57.693,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,412a81f0-4d65-4498-928a-36e4d698c2ca,3215,,,"[22.8, 16.7]",3893827,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Như Huỳnh,401889.0,Center Forward,161,Vietnam Women's,16769,,34,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:31:34.093,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2506e72f-c8b4-44b8-a0cb-8354c03e6a5d,3219,,,"[95.9, 73.7]",3893827,76,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Dijkstra,63783.0,Right Center Back,161,Vietnam Women's,16769,,36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:36.263,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7055dba4-9673-4945-9137-d2acce09cf1d,3400,,,"[90.0, 33.5]",3893827,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Center Midfield,168,Netherlands Women's,851,,37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:37.117,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,341ee693-d7bc-43fe-8f7a-538fe14e1223,3484,,,"[9.4, 75.6]",3893827,83,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Wing Back,173,Netherlands Women's,851,,39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:39.624,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb3936d7-bc2d-472e-b89d-7c7af1ddd483,3521,,,"[48.4, 66.2]",3893827,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Như Huỳnh,401889.0,Center Forward,177,Vietnam Women's,16769,,13,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:40:13.652,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64f50db1-8e47-4878-814c-718c33b2be8b,3604,,,"[104.4, 43.5]",3893827,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Merel van Dongen,25659.0,Left Wing Back,181,Netherlands Women's,851,,9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:09.121,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2524ea8-8c91-4a60-941a-494f1e6acf2e,3635,,,"[28.1, 66.2]",3893827,88,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,183,Vietnam Women's,16769,,18,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:43:18.721,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05444b12-9c26-4d03-a06d-1d5544390909,3702,,,"[94.1, 75.8]",3893827,90,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,188,Netherlands Women's,851,['fb5a2f4c-d976-4ef9-849a-b0812cfe65e2'],53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:53.864,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6106eb2-a716-45fa-b0ea-40f26232a96c,3765,,,"[92.7, 77.8]",3893827,92,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tuyết Dung Nguyễn Thị,401886.0,Right Wing,193,Vietnam Women's,16769,,11,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:47:11.048,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,531adffe-fd0e-4732-9b7b-541b6a0c8c4c,3930,,,"[108.4, 78.7]",3893827,95,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,202,Vietnam Women's,16769,,32,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:50:32.364,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bbb973a-d6b7-4cd0-b0c1-ead363dec178,182,,,"[12.9, 73.7]",3893827,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,9,Netherlands Women's,851,['b4b96985-86aa-408a-9356-71382d2aec32'],5,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:04:05.960,Shield,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6763a1b2-8a64-49a9-93f7-7571c021ac2e,1369,,,"[92.4, 7.2]",3893827,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danielle van de Donk,10658.0,Left Center Midfield,75,Netherlands Women's,851,,21,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:21.002,Shield,
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,efba2bd0-4c41-4879-aa56-19c5f9c50067,251,,,"[14.4, 24.1]",3893827,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Trần Thị,401874.0,Left Center Back,11,Netherlands Women's,851,['940efa8e-a64d-4db6-8802-6d6f60e5fb03'],28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:05:28.248,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a926530d-5251-4669-8322-c7370dedf359,274,,,"[46.0, 16.4]",3893827,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,12,Vietnam Women's,16769,['2be36ba5-5046-4d6c-a0c3-ef321d442a4c'],4,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:06:04.679,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,06e4b3dd-75cb-44c8-8862-2595c5c32dcd,291,,,"[59.1, 32.9]",3893827,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hải Yến Phạm,401890.0,Center Forward,15,Vietnam Women's,16769,['ba5514fe-c1de-4f6d-94ad-d703d5fc9a5a'],31,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:06:31.901,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,37a7506f-f8b5-4398-89a0-ec4af1da9ea5,305,,,"[66.8, 9.2]",3893827,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,16,Vietnam Women's,16769,['bb98479e-6417-412b-9e6c-db04a14bab3d'],54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:06:54.283,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5ccf9e50-05fa-49ba-b4b0-2bb5ee8e20bd,310,,,"[53.1, 70.7]",3893827,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,17,Netherlands Women's,851,['7039083c-03df-4bdd-920c-23feecc5510f'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:55.643,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,114d8ef1-7165-4dda-bef9-f77637bcf0a2,390,,,"[22.7, 30.9]",3893827,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Trần Thị,401874.0,Left Center Back,23,Vietnam Women's,16769,['a01bd479-16d1-4194-8ccd-e6a3c8764ef0'],49,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:09:49.862,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,bc103f93-df0c-4781-8c0a-e7f55eb2f5ff,395,,,"[93.9, 51.3]",3893827,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,23,Vietnam Women's,16769,['ee109d25-f083-4457-98ca-59195fc05177'],51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:09:51.772,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e7d491b8-95c5-481a-b6d8-a062512f14d1,447,,,"[21.2, 26.9]",3893827,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee Brugts,62962.0,Left Wing Back,26,Netherlands Women's,851,['6f622ff6-e5a7-4036-bf8f-fb3142659a25'],26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:26.651,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,217e1300-1d48-4289-b919-1ab4b02b3933,505,,,"[17.6, 52.1]",3893827,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,29,Netherlands Women's,851,['ea3a50e4-61d2-4939-ba63-7637d13ae210'],9,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:13:09.020,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,92a2661f-31de-4690-8a7d-57c8be900d44,631,,,"[44.8, 48.9]",3893827,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bích Thùy Nguyễn Thị,401878.0,Right Wing,33,Netherlands Women's,851,['4f57de0e-7545-4cf4-a46a-79ed05452662'],11,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:16:11.181,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4ff384e6-8ab8-4a28-bf02-8dbc02a1a0b8,641,,,"[96.9, 34.8]",3893827,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,33,Netherlands Women's,851,['71aea4fa-cc4c-44a5-a433-f5c5e7323e5f'],22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:16:22.079,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8c641525-b7c0-45fa-8987-b3ab2fc7c714,726,,,"[12.7, 52.3]",3893827,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thu Trần Thị,401874.0,Left Center Back,35,Netherlands Women's,851,['94db4c27-8be7-4fb6-8b2a-0d2fac319ab2'],49,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:18:49.790,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b7da9a31-05cf-420a-bc72-85fcee9d9b8a,746,,,"[46.9, 16.2]",3893827,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,36,Vietnam Women's,16769,['8c7b1b77-1a2a-4aa7-b0bb-3a28980ea291'],20,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:19:20.700,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6dff4a59-c81d-4e53-9198-00b6354b38a3,767,,,"[10.6, 47.1]",3893827,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,37,Netherlands Women's,851,['93400cf5-64a6-475e-afb3-da1b75371a50'],32,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:19:32.913,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5c546007-06e5-4700-9dda-73188128eaf2,774,,,"[73.4, 52.8]",3893827,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hải Yến Phạm,401890.0,Center Forward,38,Vietnam Women's,16769,['b56e63d6-6b0f-4fac-ac1c-e4d01bc4f80d'],52,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:19:52.938,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,115517ad-a21a-4fa9-8507-64569430dbd2,792,,,"[73.6, 73.7]",3893827,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,40,Netherlands Women's,851,['5db6003c-4f43-4fd7-9f19-d3b11a128cf5'],7,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:20:07.969,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,d8482928-dcec-427e-9b5a-18cfd228cd3c,832,,,"[11.2, 69.5]",3893827,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,43,Vietnam Women's,16769,['9e589bb5-3fc2-4b85-aee2-3365d15d102c'],3,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:21:03.941,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,6eb0fdf0-7133-4b28-89a9-0c934169621f,842,,,"[87.5, 7.0]",3893827,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,45,Netherlands Women's,851,['b5c6ed71-8f9b-436c-9f28-4b8cf9cb5ab0'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:21:20.870,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bcf31e4e-6bd1-4017-ab0c-b255b4cfa10d,1034,,,"[32.6, 8.7]",3893827,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephanie van der Gragt,10647.0,Center Back,54,Vietnam Women's,16769,['d21d1978-35f6-4d36-9b9c-8676bd7ac5bd'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:25:45.359,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,49887200-eb0d-45d1-b487-01cb3e060ffe,1122,,,"[82.0, 57.3]",3893827,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,['1ec79fd2-e2f8-4a88-95cf-a0c3978bd733'],14,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:14.791,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,c53b542f-e9c8-4111-a80e-b17319ba42ba,1195,,,"[14.6, 77.7]",3893827,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,60,Netherlands Women's,851,['3844f459-78de-402d-b121-1e2fc65d8615'],14,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:30:14.216,Duel,True
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4fe4d846-bcfa-4f9b-aa01-67d0c45790c6,1202,,,"[26.7, 75.7]",3893827,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Vân Dương,401884.0,Right Defensive Midfield,62,Netherlands Women's,851,['e2ff03b3-ffd5-4a21-9948-ba765a7b8832'],32,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:30:32.119,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,6675cee7-06e6-49d1-bdb6-656b2047142c,1270,,,"[17.2, 2.7]",3893827,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Trần Thị,401874.0,Left Center Back,67,Netherlands Women's,851,['9e9fa4c2-f9e7-46a4-8f88-c3761037823e'],1,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:32:01.888,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c5c531cc-e4e4-4b75-974b-953a845f3b66,1274,,,"[6.9, 46.7]",3893827,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thị Diễm My Lê,401872.0,Right Center Back,68,Netherlands Women's,851,['25d961d9-1bae-43b3-856e-912c95c3aa64'],35,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:32:35.091,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,f094dcf5-b490-4d97-8e0c-c48043449efe,1280,,,"[44.3, 23.5]",3893827,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Hải Linh Trần,401876.0,Left Defensive Midfield,70,Netherlands Women's,851,['425954f6-86da-4199-b875-1b0d7e9b4438'],8,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:33:08.807,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c32530c1-0615-42b0-aac8-69b157d214e3,1332,,,"[69.4, 49.1]",3893827,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hải Yến Phạm,401890.0,Center Forward,73,Vietnam Women's,16769,['92ec9ce7-ac1f-4197-8d91-dc84183e3b09'],11,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:34:11.777,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,b40b8add-aaba-40ef-8876-91347c4282db,1474,,,"[109.5, 21.2]",3893827,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lieke Martens,10649.0,Left Center Forward,80,Netherlands Women's,851,['cb095546-2b9c-41bc-b72c-fca94fec5f92'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:57.824,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,28075978-3606-4e71-bfc6-4f63680999c9,1529,,,"[25.7, 41.9]",3893827,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Kiều Chương,401881.0,Center Back,82,Vietnam Women's,16769,['53cf57c1-ae3e-4789-8e1d-1af53b5f345c'],22,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:39:22.226,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5315a0cb-ca17-41a0-b51c-b9b82585ae3c,1551,,,"[73.9, 17.7]",3893827,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hải Yến Phạm,401890.0,Center Forward,83,Vietnam Women's,16769,['19a0327e-69fa-4b89-9bea-a1fd7b83950b'],59,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:39:59.514,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,57658ff3-3ffe-47be-9906-ad27ab3dc391,1560,,,"[99.1, 24.5]",3893827,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thị Hải Linh Trần,401876.0,Left Defensive Midfield,85,Vietnam Women's,16769,['9b9523cb-e8e0-471e-b494-8ac23cf23182'],54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:40:54.150,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,61e1f0b3-9ae2-42b9-84c1-f53864f890b6,1581,,,"[59.2, 78.1]",3893827,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,86,Netherlands Women's,851,['349c08a0-f454-43dd-9121-7824e55bb089'],7,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:07.813,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,bbdba809-0186-4eae-a745-6aa8fbb95cdc,1794,,,"[43.3, 31.6]",3893827,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,97,Vietnam Women's,16769,['a9457751-5e2b-48d9-a5c7-bb4f2267d041'],3,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:46:03.090,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1ed9adf3-5d67-4403-a807-1b2b5779d78f,1833,,,"[84.1, 7.2]",3893827,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Katja Snoeijs,46459.0,Right Center Forward,99,Netherlands Women's,851,['db433d85-5392-4168-a949-47bb9ae1a818'],11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:11.664,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c959d5ff-1dad-472e-a9be-47ba9105a745,1971,,,"[38.4, 21.2]",3893827,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,102,Vietnam Women's,16769,['4ace22f9-8a4a-4869-a262-fad8d575f539'],24,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:24.178,Duel,True
